,user_id,Tweet_punct,Anger,Fear,Sadness,Joy,Analytical,Confident,Tentative
1038,1063434291324043265,knowing is not enough we must apply wishing is not enough we must do we generate fears while we sit we overcome them by action jsgcares covid covidindia covidsafetymeasures coronavirusinindia coronaviruspandemic weareinthistogether jetsetgoindia httpstcomnlgtrqv,0.0,0.902009,0.0,0.0,0.660103,0.0,0.0
1039,916416332077268993,"telangana records  new coronavirus cases

telanganafightscorona covidindia
coronaupdatesinindia httpstcoilpunnkxz",0.0,0.0,0.0,0.5886,0.0,0.0,0.0
1040,1262635660554334208,"covidindia tracker
as on th june   am

confirmed cases 
active cases 
cureddischargedmigrated 
deaths  httpstcoyssozwoygb",0.0,0.0,0.0,0.0,0.931994,0.0,0.0
1041,776508127298539524,sundaythoughts if you are casual you will end up a casualty covidindia,0.0,0.0,0.0,0.0,0.620279,0.0,0.0
1042,304268960,"covidindia 
a doctor of lnjp aseem gupta dies of covid at max saket late last night he was posted at icu ward in lnjp was admitted at max since june ",0.0,0.0,0.786134,0.0,0.0,0.735152,0.0
1043,1318379707,"interviewed mdarswal on covid
covidindia covid
sarscov iansindia
httpstcossiibivl",0.0,0.0,0.0,0.520747,0.0,0.0,0.0
1044,994913665169031168,"in the biggest spurt of covidindia has k confirmed cases as of now  its time that govt should reschedule the dates of jee and neet 
postponejeeneet postponeneetandjee postponejeeneet noexamsincovid neet dgnta drrpnishank ebsbmhrd dranandmani",0.0,0.0,0.0,0.0,0.668742,0.0,0.0
1045,750925480145158144,"delhi people after seeing their covid numbers having surpassed mumbai 

covidindia delhifightscorona mumbai httpstcolozzpzmt",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,74961166,india is facing the worst possible scenario nowan inept government at the centre neighbours attacking and taking territory covidindia  economy in fire straits and the worst of them  systematic silencing of anyone who questions the govt,0.0,0.0,0.0,0.0,0.0,0.0,0.5538
1047,384904953,"our office has been closed for over  months now because of covidindia 
we’re on the th floor
and somehow a seed has taken root in the concrete
nature never rests 😍😍😍 httpstcosvnoajfsr",0.0,0.0,0.0,0.750939,0.0,0.0,0.0
1048,1194865772402601984,"my cuddle buddy who is vaccinated for corona🙂🙂 havent left my side even for a second since i came back from covid duty❤️❤️
dogsoftwitter 
covidindia 
covidchennai 
vaccinationfordogs
vaccinationforcorona httpstcotgowstppx",0.0,0.0,0.0,0.872232,0.0,0.0,0.817737
1049,1197814093178032128,"ktrtrs next meru covid valla chanipoina students and public ki shradanjali arpinchandi
learn from pv narsimha rao sir leadership
postponetseamcet 
postponeecet 
covidindia 
stayhomestaysafe",0.0,0.0,0.0,0.0,0.816179,0.0,0.0
1050,23592970,"  भाईचारा वाला catch up now only on video calls please 😂

🙏🏽 अभ से no hugs no handshakes nocontact celebrations  what else do you think will change when cricket returns in the postcovid era❓

cricket covidindia nitishrana rishabhpant raisethebatseries ipl httpstcowpzhyzsbi",0.0,0.0,0.0,0.0,0.810289,0.0,0.0
1051,781719793967718400,growth rate in mumbai still stable  slowing inching lower keep up the testing and isolating covidindia cases all around mmr rising rapidly new hotspots are in bhiwandi kaylan dombivili and south navi mumbai testing idfcinstitute shamikaravi nebuer cmomaharashtra httpstcocqanjiyty,0.0,0.0,0.549334,0.0,0.0,0.0,0.0
1052,72352102,"todays covid update from mohfwindia 

covidindia httpstcoiisnddro",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,1162219604,karnataka complete lockdown on sundays from  july govt offices to function  days a week karnatakafightscorona bangalore covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,243163543,many little things will work better than waiting for that magic pill covidindia httpstcogiyexdccdg,0.0,0.0,0.0,0.842777,0.0,0.0,0.0
1055,140372853,covidindia a doctor of lnjp aseem gupta dies of covid at max saket late last night he was posted at icu ward in lnjp was admitted at max since june ,0.0,0.0,0.786134,0.0,0.0,0.0,0.0
1056,499796806,"dear vodafone this is the speed i am getting on your g connection will look into this or should i port my number with airtel 
poorservice poorcustomerservice darknetflix lockdown covidindia stayhomeindia httpstcoafivcuvs",0.563626,0.0,0.0,0.0,0.0,0.0,0.798695
1057,1035137780777668608,"true words by anupum sir 
respect 
petroldieselpricehike 
covidindia httpstcodqipwbfc",0.0,0.0,0.0,0.656521,0.0,0.942754,0.0
1058,846689862447173633,"here are the latest updates vohcovidtracker



voiceofhealth coronavirus coronavirusindia covid coronavirusoutbreak⚠ corona covid covid coronanews covidindia covidnews pandemic… httpstcohrvjozerj",0.0,0.524259,0.0,0.0,0.0,0.0,0.0
1059,144500227,"i hope modiji talks on the record spikes in coronavirus cases in india and the efforts the government is taking to mitigate the same in todays mannkibaat 

 cases in a single day is scary

covidindia indiafightscorona",0.0,0.704978,0.0,0.0,0.0,0.0,0.751891
1060,1252589516235259910,"delhi government has started converting the radha soami spiritual centre in south delhi into worlds largest temporary covidindia care facility with  beds
spydaddy covidcare stayhome staysafe coronaupdates india httpstcocjhnqo",0.0,0.0,0.0,0.500319,0.0,0.0,0.817737
1061,1271455493744033792,"wear mask and save life💞
mask covidindia coronaawareness savelives savelife httpstcongqhegfriz",0.0,0.0,0.0,0.713768,0.829888,0.0,0.0
1062,2852917759,"it took us decades to eradicate polio  this seems bigger than that 
covidindia httpstcolfwphrvx",0.0,0.0,0.671718,0.0,0.0,0.0,0.952443
1063,2419148809,"caronacomic dont invite friends and relatives you are also do not went home outside in this time day to day increasing carona cases in telangana 
saty home stay safe
telanagana coronatelanagana covidindia httpstcosbabfgd",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,112640357,"we will go past russia this coming week the future looks bleak
covidindia",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,923903997425025025,"covidindia statewise statistics as on 

 httpstcodkpnxfdod",0.0,0.0,0.0,0.0,0.802429,0.0,0.0
1066,1057148786189824000,india struggles as coronavirus cases top  mark india covidindia covid coronavirus coronaviruspandemic covid pandemic covid covid covidー httpstcoesprkrrv,0.0,0.0,0.597891,0.0,0.0,0.0,0.0
1067,2501298829,must read thread to fight covidindia covid chinesevirus httpstcolcsdvcmpz,0.0,0.0,0.0,0.0,0.0,0.660207,0.0
1068,438156528,"national  covid  bsf jawans tested positive so far 
bordersecurityforces bsf covid covidindia armedforces 
httpstcoyczbqzsfh",0.0,0.0,0.0,0.731654,0.89196,0.966751,0.0
1069,1266668519812288512,"jun  new covid cases  deaths and  recovered

track daily covidindia cases in app
 httpstcorlsavlo

indiafightscoronavirus
indiafightscorona indiafightscovid covid covidindia covid coronavirusupdates coronavirusupdate coronavirus httpstcoysxxppok",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,369672854,"covid india as on   june   ist gmt  
  active cases   cured  deaths    migrated     
    
    httpstcokcuvbadenl
    
    covidindia covid covid",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,970603721544667136,"experts identify steps to expand and improve antibody tests in covid response
httpstcovcdmttnjz
covidindia  testing",0.0,0.0,0.0,0.0,0.920556,0.0,0.0
1072,502894363,"analysing covidindia numbers

▫️ india added  cases in less than a week tally over 

▫️ maharashtra delhi tamil nadu gujarat and uttar pradesh — account for about  of total cases

▫️  of the deaths come from these five states httpstcomthpvsthxg",0.0,0.0,0.660298,0.0,0.643758,0.0,0.0
1073,245065194,"covid cases in india reach  nearly  new cases in the last  hours pm modi has completely failed in controlling the coronavirus situation
covidindia",0.0,0.0,0.738297,0.0,0.0,0.0,0.0
1074,129555767,"india records  deaths and highest singleday spike of  new covid cases in last  hours
covidindia",0.0,0.0,0.612461,0.0,0.0,0.0,0.0
1075,1146278157965770753,"covidindia 

realtime effective reproduction  rt for india remains high   

declined in the first half of june rose sharply within three days and has since levelled out

maskup or stayhome httpstcorqziayewg",0.0,0.0,0.0,0.0,0.0,0.0,0.808202
1076,597197111,looks like lockdown is the need of this hour  covidindia httpstcozuxvtigva,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,1244245700692434945,"to avoid suscidal thoughts dr deepa tells patients to say loudly i am corona infected person in tamil 
appreciate covidpandemic covidindia httpstcoxrekafnmy",0.0,0.0,0.564597,0.0,0.829888,0.0,0.0
1078,2378624588,"pmoindia managed it so well to contain spread of covid in india that we are getting only  thousand cases every day 

modi hai to mumkin hai👏👏👏
modihaitohmumkinhai covidindia ",0.0,0.0,0.0,0.614128,0.0,0.890603,0.0
1079,170313430,"a resident of dr radhakrishnan nagar visits marundeeswarar nagar regularly to ensure residents of that locality wear the masks that have been distributed to them firstfundas covidchennai covidindia 

httpstcovwtlzjqgz",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,17781689,"hint to deepolice cpblr 
it is time  lockdown in bangalore is the need of the hour with massive testing  advise cmofkarnataka  covidkarnataka covidindia covid httpstcoosysppzw",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,1254415123944402946,"did you know
the first toothbrush was invented in 
httpstcokzkscgspl 
emeralddental dentalhealth 
safetyfirstalways covidindia
doctors medical smile perodontics orthodontics dentalanatomy family pedodontics prosthodontic oralpathology oralmedicine ida httpstcohfhvwuzyqo",0.0,0.0,0.0,0.859488,0.761262,0.0,0.0
1082,117989606,"coronavirus india update till th june  am ist

new tests done  
new cases  
new recoveries  
new deaths  

coronavirusindia coronaupdates coronavirusoutbreakindia covidindia covid coronavirusupdates rencapman ndtv danielsinclair httpstcowmnbmywybw",0.0,0.0,0.610752,0.0,0.0,0.0,0.0
1083,1268725259013931008,it is very difficult to fight against covidindia and flood simultaneously coronavirus compelled us to stayathome but flood takes the roof off the head assamfloods assamfloods narendramodi pmoindia sudhirchaudhary rajatsharmalive ani,0.0,0.513356,0.0,0.0,0.0,0.0,0.0
1084,1569755930,"covidindia toi
eight states — maharashtra tamil nadu delhi telangana gujarat uttar pradesh andhra pradesh and west bengal — have contributed  of the active covid caseload and  of total deaths due to the disease in india",0.0,0.0,0.67013,0.0,0.551743,0.709964,0.0
1085,220598652,govt asking police to enforce partial lockdown is not a right thing they use typical police methods poor suffer again it is a humanitarian crisis not a law amp order problem humane approach is need of the hourcovidindia justiceforjayarajandfenix,0.0,0.0,0.68029,0.0,0.0,0.0,0.0
1086,881424957837672450,"cc white floor cleaner concentrate  ml  it prepares  ltrs of white phenyl in just rs 
order now
httpstcoodavkjqo
disinfecting disinfectant coronavirusindia covidindia hospital hotels corporatewelfare httpstcoutjuiici",0.0,0.0,0.0,0.0,0.0,0.0,0.84639
1087,1267651210892304387,"covidindia
on th junenew casesamp  deaths reported
only naturopathy saves timesofindia indianexpress ptinews eorganiser httweets timesnow pmoindia narendramodi drharshvardhan shripadynaik moayush who mohfwindia mhaindia thehindu ttindia",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,2440871581,"india reports its biggest daily increase since coronavirus outbreak with  new cases and  new deaths

total of  cases and  deaths india covidindia chennai subash",0.0,0.0,0.675389,0.0,0.0,0.78945,0.0
1089,2280659170,"covidindia 
 deaths and highest singleday spike of  new covid cases in last  hours positive cases in india stand at  including  active cases  cureddischargedmigrated amp  deaths ministry of health amp family welfare",0.0,0.0,0.0,0.0,0.0,0.874814,0.0
1090,1267664135652663296,"covidindia day wise
positive case details 

jun  biggest spike
jun  
jun  
jun  
jun 
jun 
jun 
jun 
jun  
jun  
jun 
jun  
jun  
jun 
coronavirusindia covid",0.0,0.0,0.0,0.504746,0.0,0.92567,0.0
1091,75750728,this guys has provides detailed way to beat the virus with confidence thanks for sharing seriousfunnyguy covidindia httpstcokxuqrdvf,0.0,0.0,0.0,0.748092,0.0,0.80026,0.0
1092,2290511454,"covidindia my analysis

fatality rate across various indian states

coronaupdatesinindia 

source httpstcojaororgwbs httpstcoieknms",0.0,0.0,0.524954,0.0,0.952024,0.0,0.0
1093,993174375816810496,government should utilise  crores available balance in dormant epf acoount to fight against covid covidindia covid coronaupdatesinindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,154104425,pmo tackles covidindia  httpstcoycfkvqmrmu,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,983374019737956354,"covidindia day wise
positive case details 

jun  biggest spike
jun  
jun  
jun  
jun 
jun 
jun 
jun 
jun  
jun  
jun 
jun  
jun  
jun 
coronavirusindia covid",0.0,0.0,0.0,0.504746,0.0,0.92567,0.0
1096,2993273780,"record  samples tested in last  hours

covidindia",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,141529644,"mygovindia in movies in many scenes i believed the actor wont be able to reach the other side looking at the trajectory of his leap but in the second scene he managed to do that

dont want it to be true in real life with coronavirus

covidindia coronapandemic socialdistancing",0.0,0.0,0.0,0.585019,0.0,0.0,0.0
1098,1057148786189824000,there is community transmission in goa cm pramod sawant goa india covidindia covid coronavirus coronaviruspandemic covid pandemic covid covid covidー httpstcozeolbjg,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1099,1225041395699683328,"thank you amazefoundation for giving me opportunity to work with you
we definitely wine fight against  covidindia  जय हिंद🙏

kapilmishraind 
ippatel 
sharmakhemchand 
santoshranjan httpstcomtpapsy",0.0,0.0,0.0,0.938443,0.0,0.906441,0.0
1100,1269993715042402305,"bhupeshbaghel request from the government please give your kind attention on this topic
csvtu
 savelife
savefuture
promotestudentssavelife 
covidindia csvtudurgcancleexams",0.0,0.0,0.0,0.0,0.715468,0.0,0.911392
1101,1269993715042402305,"drrpnishank request from the government please give your kind attention on this topic
csvtu
 
savelife
savefuture
promotestudentssavelife 
covidindia csvtudurgcancleexams",0.0,0.0,0.0,0.0,0.715468,0.0,0.911392
