2020-06-28 05:42:51,"Telangana govt found new cure for #WuhanVirus by stopping tests. Few days back high number (not more than 3000) was done so high number of cases reaching 1000 positives. So, no tests= no cases
#COVID19 #COVID19India
#WakeUpTelanganaGovt",1263325337217200129
2020-06-28 05:41:20,"This is insane.
#Covid19Karnataka #COVID19India https://t.co/F2YK8D2sb1",169509757
2020-06-28 05:35:52,"Yesterday @MoHFW_INDIA released its #CoronavirusIndia  data, in which it's clear that Top 8 states accounts for 85.5% of total #COVID19India cases. 
#UttarPradesh is one of them and still Lucknow University has not said anything related to general promotion
#NoExaminUP https://t.co/gDmoRa3vWW",1226691056076410880
2020-06-28 05:35:26,"#CoronaVirusUpdate #CoronavirusIndia #COVID19Pandemic #COVID19India 
CDC official website declares 3 more symptoms. https://t.co/VnoMGiKVCW",1005657200872730624
2020-06-28 05:34:26,"Hi all! If anyone has travelled flight from Pune to Bangalore ?
Do we need epass to go to pune airport from containment zone ?
When reached bangalore, is ISMR negative certificate enough to get home quarantine?
#COVID19India 
#Pune 
#travel #quarantine #bangalore",1088806005067128833
2020-06-28 05:34:08,IT cell at work! Every person’s relative have the same story? #COVID19India https://t.co/ohI6NC98cZ,564829890
2020-06-28 05:33:11,"We crossed 5 lakh treasure...
#COVID19India",1231261326934147072
2020-06-28 05:32:43,#COVID19India @drsajibbiswas this is for you dear https://t.co/5TX3jx0hsI,887226943380242434
2020-06-28 05:32:17,"New Cases:20052
Total:529387
Recovered:310150(+14249)
Dead:16096(+412)
Recovery rate:58.59
Recovery Rate(Closed Cases):95.07
Test (in 24 Hrs):231095
Total Tests:8227802
*website:-https://t.co/wePwClMBnG
#Covid_19 #COVID19India
@ICMRDELHI @ShamikaRavi https://t.co/56uNYnBWDL",801757526421368832
2020-06-28 05:32:00,"Doctors may use dexamethasone as an alternative to methylprednisolone to treat patients with moderate and severe disease #COVID19India
https://t.co/5r0iKkoQpM",141080858
2020-06-28 05:24:36,"Where is @TheKanikakapoor these days? What is she upto? Long time no hear, no see! #KanikaKapoor #COVID19India #CoronaUpdates",49962764
2020-06-28 05:24:10,"@navin_sheth @GTUoffice 
@vc79825551 
Respected sir,
When University declare promoted student result because students waiting for results.
#GTU 
#COVID19India",892742979370274816
2020-06-28 05:24:07,Stay home stay safe #COVID19India,1243460733569990657
2020-06-28 05:22:46,"Rajasthan Covid-19 Morning Report: 28 June (10:30 AM)

#Rajasthan reported 175 positive cases of Covid-19 today increasing State's tally to 17,119 cases including 13,426 recoveries &amp; 396 deaths. 
 
#Covid_19india #Covid_19 #COVID19India https://t.co/1IQh3n4wHb",1095663272089608192
2020-06-28 05:21:00,"The 10 and 12 standard school exams were canceled, but with your humble request, prompt the college students for the next year. Who would be responsible if college students became infected with the virus #promptcollegestudent #collegeexamcancel #COVID19India #promptstudent",1255756112260993024
2020-06-28 05:19:57,"Xiaomi India's MD mocks the #BoycottMadeInChina movement. 

Manu Kumar says that the sentiment only exists on social media and is ""mob mentality"". This is been done for his business gains. 

CAIT criticized him for ""disrespecting the Indian citizens' sentiments"".

#COVID19India https://t.co/72Z5XhXRmB",1269696500935856140
2020-06-28 05:19:50,@actuallycitizen You are right. Sad even as a @PMOIndia- @narendramodi ji looks at national crisis lake #COVID19India or #China occupying our space only with the political angle.,87616824
2020-06-28 05:19:34,"India records biggest spike of 19906 #COVID19 cases, 410 deaths in 24 hours 

#COVID19India #CoronavirusIndia 
https://t.co/axFWEwh3I7",438152067
2020-06-28 05:18:08,"102 days later!!
Everyone of us stepped out at 5 in d morning waiting for sunrise &amp; the little voice of birds. ❤️🙌

Sat 2 hours just talking, laughing n living the moment in this little lawn🌴✨
#COVID19India taught me what various virus(PPL) in my life couldn't 😁 #lockdown https://t.co/0L2KtAJPqv",849140663677353988
2020-06-28 05:16:36,Positive attitude towards covid19 won’t make you covid19 positive #COVID19India,57368873
2020-06-28 05:16:19,I am wondering if this cartoonist was visualising the aftereffects of #LockDown #COVID19India #SundayThoughts #SundayMorning https://t.co/VDx5LsPuP3,946023725794607110
2020-06-28 05:16:19,#COVID19India Status as of 8 AM today https://t.co/b6iHP8lZwB,2913648054
2020-06-28 05:15:55,"We are all in the wilderness. When are we going to come out of it. 

#COVID19India #hope",152256454
2020-06-28 05:15:11,"#Delhi  #COVID19India 
Need B+ve #blood  #plasma from #covidrecovery Patient
Illness #Corona
At Max Hospital, Saket.
Patient Name Sheila mathur
Contact 8851919486 
via
@llaryanll 
CC @CasesGurgaon @DelhiVsCorona
#bloodpointorg #Bloodmatters",1212026138370822144
2020-06-28 05:15:10,"Scary situation indeed....

#CoronavirusIndia #CoronaUpdatesInIndia #StayHomeStaySafe #COVID19India #COVIDUpdates https://t.co/GU9ruUVB2J",210082786
2020-06-28 05:14:23,Knowing is not enough; we must apply. Wishing is not enough; we must do. We generate fears while we sit. We overcome them by action. #JSGcares #covid19 #covid19india #covidsafetymeasures #coronavirusinindia #coronaviruspandemic #weareinthistogether #jetsetgoindia https://t.co/9MnLgtrqV9,1063434291324043265
2020-06-28 05:13:40,"#Telangana records 1,087 new #coronavirus cases

#TelanganaFightsCorona #COVID19India
#CoronaUpdatesInIndia https://t.co/ilPunnkX7Z",916416332077268993
2020-06-28 05:13:09,"#COVID19India Tracker
(As on 28th June, 2020, 08:00 AM)

Confirmed cases: 528,859
Active cases: 203,051
Cured/Discharged/Migrated: 309,713
Deaths: 16,095 https://t.co/YssoZWoyGb",1262635660554334208
2020-06-28 05:13:04,#SundayThoughts if you are casual you will end up a casualty #COVID19India,776508127298539524
2020-06-28 05:11:31,"#COVID19India 
A Doctor of LNJP, Aseem Gupta, dies of #COVID at Max Saket late last night. He was posted at ICU ward in LNJP. Was admitted at Max since June 9.",304268960
2020-06-28 05:09:41,"Interviewed @MDarswal on #COVID19
#COVID19India #Covid_19
#SARS_CoV_2 @ians_india
https://t.co/SsiiBiv14l",1318379707
2020-06-28 05:08:47,"In the biggest spurt of #COVID19India has 509K+ confirmed cases (as of now) ! It's time that govt should reschedule the dates of #JEE and #NEET .
#postponejeeneet #PostponeNEETandJEE #postponejeeneet #NoExamsInCovid19 #NEET2020 @DG_NTA @DrRPNishank @EBSB_MHRD @DrAnandMani2",994913665169031168
2020-06-28 05:08:46,"Delhi people after seeing their covid numbers having surpassed mumbai 

#COVID19India #DelhiFightsCorona #mumbai https://t.co/lOzzPZ92Mt",750925480145158144
2020-06-28 05:08:09,"India is facing the worst possible scenario now...an inept government at the centre, neighbours attacking and taking territory, #COVID19India , economy in fire straits and the worst of them - systematic silencing of anyone who questions the govt.",74961166
2020-06-28 05:06:23,"Our office has been closed for over 3 months now because of #COVID19India. 
We’re on the 5th floor.
And somehow a seed has taken root in the concrete.
Nature never rests 😍😍😍 https://t.co/sVN1OajFSr",384904953
2020-06-28 05:05:50,"My cuddle buddy, who is vaccinated for Corona🙂🙂. Haven't left my side even for a second since I came back from COVID duty❤️❤️
#dogsoftwitter 
#COVID19India 
#Covid19Chennai 
#vaccinationfordogs
#vaccinationforcorona https://t.co/tGOwstPPx3",1194865772402601984
2020-06-28 05:02:41,"@KTRTRS Next meru covid-19 valla chanipoina students and public ki shradanjali arpinchandi.
Learn from pv Narsimha Rao sir leadership.
#postponeTSEAMCET2020 
#postponeecet 
#COVID19India 
#StayHomeStaySafe",1197814093178032128
2020-06-28 05:01:57,"2020 - भाईचारा वाला catch up now only on video calls please 😂

🙏🏽 अभ से no hugs, no handshakes, no-contact celebrations - what else do you think will change when cricket returns in the post-COVID era❓

#Cricket #COVID19India #NitishRana #RishabhPant #RaiseTheBatSeries #IPL2020 https://t.co/WpZhYzSB3i",23592970
2020-06-28 05:01:29,"Growth rate in Mumbai still stable,  slowing inching lower, keep up the testing and isolating. #Covid19India. Cases all around MMR rising rapidly, New hotspots are in Bhiwandi, Kaylan, Dombivili and south Navi Mumbai Testing! @IDFCinstitute @ShamikaRavi @nebuer42 @CMOMaharashtra https://t.co/cqaNJi8YTY",781719793967718400
2020-06-28 05:01:24,"Today's #Covid19 update from @MoHFW_INDIA 

#covid19india https://t.co/iISn3dd0Ro",72352102
2020-06-28 05:01:21,"Karnataka: Complete lockdown on Sundays from 5 July, govt offices to function 5 days a week #KarnatakaFightsCorona #Bangalore #COVID19India",1162219604
2020-06-28 05:01:13,Many little things will work better than waiting for that magic pill #COVID19India https://t.co/GiyExdCCDg,243163543
2020-06-28 04:59:20,"#COVID19India A #Doctor of LNJP, Aseem Gupta, dies of COVID at Max Saket late last night. He was posted at ICU ward in LNJP. Was admitted at Max since June 9.",140372853
2020-06-28 04:58:45,"Dear #Vodafone, this is the speed I am getting on your #4g connection. Will look into this or should I #port my number with #Airtel ?
#poorservice #poorcustomerservice #DarkNetflix #lockdown #COVID19India #StayHomeIndia https://t.co/a1FIVc3UVs",499796806
2020-06-28 04:57:24,"True words by anupum sir. 
Respect. 
#PetrolDieselPriceHike 
#COVID19India https://t.co/DQIPwb3fC8",1035137780777668608
2020-06-28 04:56:03,"Here are the latest updates. #VOHCovid19Tracker
.
.
.
#voiceofhealth #coronavirus #coronavirusindia #covid19 #coronavirusoutbreak⚠ #corona #covid_19 #covid #coronanews #covid19india #covid19news #pandemic… https://t.co/hrVjoze9rJ",846689862447173633
2020-06-28 04:56:03,"I hope Modiji talks on the record spikes in coronavirus cases in India and the efforts the government is taking to mitigate the same in today's #MannKiBaat .

20,000+ cases in a single day is scary.

#COVID19India #IndiaFightsCorona",144500227
2020-06-28 04:54:42,"#Delhi government has started converting the Radha Soami Spiritual Centre in South Delhi into world's largest temporary #COVID19India care facility with 10,000 beds.
#spydaddy #covidcare #StayHome #StaySafe #coronaupdates #india https://t.co/36Cj9hNQ8O",1252589516235259910
2020-06-28 04:51:09,"Wear mask and save life💞
#mask #COVID19India #coronaawareness #SaveLives #savelife https://t.co/ngQheGfRiZ",1271455493744033792
2020-06-28 04:51:03,"It took us decades to eradicate #Polio , this seems bigger than that. 
#COVID19India https://t.co/38lfwPhrVX",2852917759
2020-06-28 04:49:56,"#caronacomic don't Invite Friends and Relatives you are also do not went home outside in This, time Day to day Increasing Carona case's in telangana 
Saty Home stay Safe.
#telanagana #coronatelanagana #COVID19India. https://t.co/50SbABFgd9",2419148809
2020-06-28 04:49:37,"We will go past Russia this coming week. The future looks bleak.
#COVID19India",112640357
2020-06-28 04:49:24,"#COVID19India statewise statistics as on 27-06-20

 https://t.co/1DkPNxFdod",923903997425025025
2020-06-28 04:48:00,"India struggles as coronavirus cases top 500,000 mark..... #India #Covid19India #COVID #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID19 #COVID2019 #COVIDー19 https://t.co/1eSpRKRRv8",1057148786189824000
2020-06-28 04:47:53,Must read thread to fight #COVID19India #COVID19 #ChineseVirus https://t.co/LcsDVC4MPz,2501298829
2020-06-28 04:46:42,"NATIONAL | COVID-19: 944 BSF jawans tested positive so far 
#BorderSecurityForces #BSF #COVID19 #COVID19India #ArmedForces 
https://t.co/Ycz8BqzSFH",438156528
2020-06-28 04:45:44,"Jun27- 20134 new #Covid_19 cases, 414 deaths and 14229 recovered.

Track daily #Covid_19india cases in App:
 https://t.co/rL7Savlo84

#IndiaFightsCoronavirus
#IndiaFightsCorona #IndiaFightsCOVID19 #COVID19 #COVID19India #COVID #CoronaVirusUpdates #CoronaVirusUpdate #coronavirus https://t.co/ySX4xPPoK4",1266668519812288512
2020-06-28 04:45:04,"COVID-19 INDIA as on : 28 June 2020, 08:00 IST (GMT+5:30)  
 203051 Active Cases  309712 Cured 16095 Deaths   1 Migrated     
    
    [https://t.co/kCUVBadenl]
    
    #Covid19India #Covid19 #COVID19",369672854
2020-06-28 04:43:57,"Experts identify steps to expand and improve antibody tests in COVID-19 response
https://t.co/vcDMtTN8jz
#COVID19India  #testing",970603721544667136
2020-06-28 04:43:20,"Analysing #COVID19India numbers

▫️ India added 100,000 cases in less than a week; tally over 500,000

▫️ Maharashtra, Delhi, Tamil Nadu, Gujarat, and Uttar Pradesh — account for about 67% of total cases

▫️ 80% of the deaths come from these five states https://t.co/MThPVsthxg",502894363
2020-06-28 04:39:41,"COVID-19 cases in India reach 528859, nearly 19906 new cases in the last 24 hours. PM Modi has completely failed in controlling the coronavirus situation.
#COVID19India",245065194
2020-06-28 04:38:38,"India records 410 deaths and highest single-day spike of 19,906 new #COVID19 cases in last 24 hours.
#COVID19India",129555767
2020-06-28 04:37:48,"#Covid19India 

Real-Time Effective Reproduction # R[t] for India remains high ~ 1.18. 

Declined in the first half of June, rose sharply within three days, and has since levelled out.

#MaskUp! or #StayHome https://t.co/RqZi6AYEWg",1146278157965770753
2020-06-28 04:34:42,Looks like Lockdown is the need of this hour ..... #COVID19India https://t.co/7ZUxVTiGva,597197111
2020-06-28 04:33:55,"To avoid suscidal thoughts, Dr. Deepa tells patients to say loudly ""I AM CORONA INFECTED PERSON"" in tamil. 
#appreciate #COVID19Pandemic #COVID19India https://t.co/xRekafn7mY",1244245700692434945
2020-06-28 04:32:07,"@PMOIndia managed it so well to contain spread of covid in India that we are getting only 20 thousand cases every day. 

Modi hai to Mumkin hai.👏👏👏
#ModiHaiTohMumkinHai #COVID19India #",2378624588
2020-06-28 04:29:03,"A resident of Dr. Radhakrishnan Nagar visits Marundeeswarar Nagar regularly to ensure residents of that locality wear the masks that have been distributed to them @firstfundas #Covid19Chennai #COVID19India 

https://t.co/VW4tlZJqgz",170313430
2020-06-28 04:26:50,"Hint to @deepolice12 @CPBlr :
It is time.  Lockdown in Bangalore is the need of the hour, with massive testing.  Advise @CMofKarnataka ! #Covid19Karnataka #COVID19India #Covid_19 https://t.co/OSySP9PZ5W",17781689
2020-06-28 04:26:20,"DID YOU KNOW?
The First Toothbrush was invented in 1948
https://t.co/kz3KsCGSpl 
#EmeraldDental #dentalhealth 
#safetyfirstalways #Covid19India
#Doctors #Medical #Smile #Perodontics #Orthodontics #DentalAnatomy #family #Pedodontics #Prosthodontic #oralPathology #oralmedicine #ida https://t.co/hfhvWUZyqo",1254415123944402946
2020-06-28 04:26:04,"#Coronavirus India Update till 28th June 8:00 AM IST

New Tests Done - 231095
New Cases - 19906
New Recoveries - 13832
New Deaths - 410

#CoronavirusIndia #CoronaUpdates #CoronavirusOutbreakindia #COVID19India #Covid_19 #CoronaVirusUpdates @RencapMan @ndtv @_DanielSinclair https://t.co/WMNbMYwYBW",117989606
